"","plot","species","year","abundance","SLA","Height","Seed_mass","beta_contrib"
"301","E8","Origanum vulgare",2022,1,22.935594005,0.409090909090909,0.109777777777778,0.00316567833276528
"302","E8","Stachys palustris",2022,1,35.9991395533333,0.608333333333333,0.9725,0.0121591424374555
"303","E9","Agrimonia eupatoria",2022,1,18.69215021375,0.313560606060909,7.6941,0.0241484478806867
"304","E9","Centaurea nigra",2023,2,25.2104347826087,0.46875,2.43444444444444,0.0198486172856167
"305","E9","Melilotus albus",2023,1,22.435231685,NA,2.00716666666667,0.00893331105680611
"306","F1","Dactylorhiza maculata",2022,1,24.79,NA,NA,0.0281243689409067
"307","F1","Filipendula ulmaria",2023,1,22.6656623494118,0.858333333333333,0.576,0.0391755530269708
"308","F3","Hypericum calycinum",2022,1,11.5,0.32,0.45,0.00633135666553056
"309","F3","Pulicaria dysenterica",2022,1,30.55,0.45,NA,0.0130064017434081
"310","F3","Vicia sepium",2022,1,36.4687149142105,0.516666666666667,17.645,0.0158637550253673
"311","F5","Acer campestre",2023,1,12.8478128282563,13.1394736842105,110.945321529412,0.0133999665852092
"312","F5","Alliaria petiolata",2022,3,47.0135,0.561111111111111,2.70525,0.0513665070420603
"313","F5","Allium ursinum",2022,2,37.25,0.31875,5.31833333333333,0.0272412598584048
"314","F5","Vicia sepium",2023,1,36.4687149142105,0.516666666666667,17.645,0.0133999665852092
"315","F6","Dactylorhiza maculata",2022,1,24.79,NA,NA,0.0281243689409067
"316","F6","Orchis mascula",2022,1,18.26,0.165,NA,0.0290842204991385
"317","F6","Symphytum officinale",2023,1,26.0168377542857,0.5047,11.13,0.0267999331704184
"318","F7","Anacamptis pyramidalis",2022,1,49.8057142857143,0.3,NA,0.00189940699965917
"319","F7","Argentina anserina",2022,1,NA,NA,NA,0.00404391149692699
"320","F7","Bupleurum fruticosum",2022,1,NA,NA,NA,0.00189940699965917
"321","F7","Epilobium parviflorum",2022,1,29.775,0.466666666666667,0.08,0.00189940699965917
"322","F7","Filipendula ulmaria",2022,1,22.6656623494118,0.858333333333333,0.576,0.00310823909865373
"323","F7","Geranium dissectum",2022,1,22.09254492,0.276666666666667,2.21200926666667,0.00189940699965917
"324","F7","Iris foetidissima",2022,1,10.3181818181818,NA,83.5066666666667,0.00189940699965917
"325","F7","Lysimachia arvensis",2023,1,NA,NA,NA,0.0187944459935201
"326","F7","Oenanthe crocata",2022,1,41.6,0.8,3.46,0.0220601942088484
"327","F7","Phyla nodiflora",2022,2,NA,NA,0.404,0.00379881399931834
"328","F7","Phyla nodiflora",2023,1,NA,NA,0.404,0.00893331105680611
"329","F7","Veronica chamaedrys",2023,1,32.5695715330645,0.2471875,0.238562131578947,0.0133948771298045
"330","F8","Alisma plantago-aquatica",2023,1,29.6763636363636,0.49375,0.476266666666667,0.0267999331704184
"331","F8","Orchis mascula",2022,1,18.26,0.165,NA,0.0290842204991385
"332","G1","Epilobium tetragonum",2022,1,15.9,0.465625,0.114,0.00633135666553056
"333","G1","Lysimachia punctata",2022,1,24.2,0.58125,NA,0.00994853185800077
"334","G1","Pentaglottis sempervirens",2022,1,25.302,0.51,NA,0.0479253172664536
"335","G10","Glechoma hederacea",2022,1,35.1604444414286,0.2425,0.69,0.0309999614187513
"336","G3","Alliaria petiolata",2022,2,47.0135,0.561111111111111,2.70525,0.0513665070420603
"337","G3","Digitalis purpurea",2022,1,17.5768771428571,0.8573469,0.08917315,0.00632737564147594
"338","G3","Lotus pedunculatus",2022,1,25.936472,0.341666666666667,0.599,0.00862370316341296
"339","G4","Prunella vulgaris",2023,1,29.0513089351181,0.157670307692308,0.963407676470588,0.0267999331704184
"340","G5","Convolvulus arvensis",2022,1,28.7391532318519,0.207454545454545,18.3766666666667,0.0124596349713289
"341","G5","Vicia hirsuta",2022,1,22.1287210711765,0.324818181818182,5.2492845,0.00949703499829585
"342","G6","Alliaria petiolata",2022,1,47.0135,0.561111111111111,2.70525,0.0513665070420603
"343","G6","Betonica officinalis",2023,2,NA,NA,1.1745,0.0178666221136122
"344","G6","Rabelera holostea",2022,1,NA,NA,NA,0.040674530243742
"345","G6","Veronica persica",2023,1,51.2851454275,0.59331914893617,0.541,0.0106240612155527
"346","G6","Vicia sepium",2022,1,36.4687149142105,0.516666666666667,17.645,0.0158637550253673
"347","G7","Holcus lanatus",2022,1,32.18407764175,0.319950142857143,0.315068275862069,0.0189940699965917
"348","G7","Lycopus europaeus",2023,1,63.076,0.6,0.291666666666667,0.0274550621670816
"349","G8","Lamium galeobdolon",2022,1,NA,NA,NA,0.0364211157269367
"350","H4","Heracleum mantegazzianum",2022,2,26.6985714285714,3.7,NA,0.0279936666357423
"351","H6","Ajuga reptans",2022,1,33.30081319,0.152125,1.47,0.00681126175056587
"352","H6","Cruciata laevipes",2022,1,27.1873333333333,0.3,NA,0.0228781656675137
"353","H6","Lamium galeobdolon",2022,1,NA,NA,NA,0.0364211157269367
"354","H6","Vicia sepium",2022,1,36.4687149142105,0.516666666666667,17.645,0.0158637550253673
"355","H6","Vinca major",2022,1,15.01537,0.293333333333333,19.4088,0.00379881399931834
"356","H7","Allium ursinum",2022,1,37.25,0.31875,5.31833333333333,0.0272412598584048
"357","H7","Escallonia rubra",2022,1,NA,NA,NA,0.00949703499829585
"358","I2","Asplenium ceterach",2023,1,18.9,0.125,NA,0.00669998329260459
"359","I2","Galium aparine",2023,1,33.0207584241613,0.724702416666667,9.92278709523809,0.00669998329260459
"360","I2","Lapsana communis",2023,1,44.9232892607143,0.507472571428571,0.826067142857143,0.00669998329260459
"361","I2","Mercurialis perennis",2023,1,25.6833333333333,0.244444444444444,5.82333333333333,0.00669998329260459
"362","I6","Allium ursinum",2022,1,37.25,0.31875,5.31833333333333,0.0272412598584048
"363","I6","Lonicera periclymenum",2022,1,14.2,4.0625,5.23866666666667,0.00996289822144578
"364","I7","Agrimonia eupatoria",2022,1,18.69215021375,0.313560606060909,7.6941,0.0241484478806867
"365","I7","Lythrum salicaria",2023,1,24.204154135,0.6084,0.034,0.0160362880279257
"366","I7","Rabelera holostea",2022,2,NA,NA,NA,0.040674530243742
"367","I7","Stellaria graminea",2023,1,32.70140609,0.2949,0.2715,0.0133999665852092
"368","I7","Veronica chamaedrys",2022,1,32.5695715330645,0.2471875,0.238562131578947,0.00474851749914792
"369","I8","Alliaria petiolata",2022,1,47.0135,0.561111111111111,2.70525,0.0513665070420603
"370","I8","Cardamine flexuosa",2023,1,40.87157,0.25,0.1116565,0.00243635756094712
"371","I8","Cardamine pratensis",2023,1,22.993097899,0.327857142857143,0.6,0.0180181991251709
"372","I8","Chrysosplenium oppositifolium",2023,1,23.35,0.1,0.06,0.00243635756094712
"373","I8","Euphorbia amygdaloides",2022,2,24.212,0.356666666666667,2.25,0.00949713558217846
"374","I8","Euphorbia amygdaloides",2023,1,24.212,0.356666666666667,2.25,0.00803465657421952
"375","I8","Glechoma hederacea",2022,1,35.1604444414286,0.2425,0.69,0.0309999614187513
"376","I8","Lamium galeobdolon",2023,1,NA,NA,NA,0.0155274719866852
"377","I8","Oxalis acetosella",2023,1,67.7885714285714,0.0925,1.47333333333333,0.00243635756094712
"378","I8","Pinus sylvestris",2023,1,4.92704888008837,13.1851794619612,6.86829975,0.00382229201725777
"379","I8","Pseudotsuga menziesii",2023,1,6.48713484311714,19.9077688701956,138.6029224375,0.00243635756094712
"380","I8","Rabelera holostea",2022,1,NA,NA,NA,0.040674530243742
"381","I8","Rabelera holostea",2023,1,NA,NA,NA,0.00882184597404148
"382","I8","Silene latifolia",2023,1,21.217893583,0.45975,0.603888888888889,0.00243635756094712
"383","I8","Veronica chamaedrys",2023,1,32.5695715330645,0.2471875,0.238562131578947,0.0133948771298045
"384","I9","Cardamine pratensis",2022,2,22.993097899,0.327857142857143,0.6,0.0575108818792967
"385","I9","Potentilla sterilis",2023,1,24.6,0.0761111111111111,0.56,0.0267999331704183
"386","J10","Rhododendron ponticum",2022,2,6.38461603983751,3,0.2,0.0189940699965917
"387","J2","Ficaria verna",2023,1,NA,NA,NA,0.00535998663408367
"388","J2","Ligustrum vulgare",2023,1,10.9346673326673,3.46428571428571,21.1269478333333,0.00535998663408367
"389","J2","Primula vulgaris",2023,1,28.6,0.115,0.9158,0.00535998663408367
"390","J2","Taraxacum officinale",2023,1,22.427206362375,0.2625,0.65024356,0.0183018514357317
"391","J2","Veronica hederifolia",2023,1,34.7876923076923,0.19,3.985,0.00535998663408367
"392","J3","Primula veris",2022,1,19.1466666666667,0.155555555555556,0.8496,0.0194894454789948
"393","J4","Eupatorium cannabinum",2023,1,31.0607692307692,1,0.325,0.0267999331704183
"394","J6","Alliaria petiolata",2022,1,47.0135,0.561111111111111,2.70525,0.0513665070420603
"395","J6","Heracleum mantegazzianum",2022,1,26.6985714285714,3.7,NA,0.0279936666357423
"396","J6","Lamium galeobdolon",2023,1,NA,NA,NA,0.0155274719866852
"397","J6","Taraxacum officinale",2023,1,22.427206362375,0.2625,0.65024356,0.0183018514357317
"398","J7","Acer campestre",2022,2,12.8478128282563,13.1394736842105,110.945321529412,0.00514020030575524
"399","J7","Acer pseudoplatanus",2022,1,14.6957418110658,16.100989010989,93.3927255384615,0.000575577878684597
"400","J7","Ajuga reptans",2023,1,33.30081319,0.152125,1.47,0.0152151065485943
"401","J7","Alliaria petiolata",2022,1,47.0135,0.561111111111111,2.70525,0.0513665070420603
"402","J7","Alliaria petiolata",2023,1,47.0135,0.561111111111111,2.70525,0.0171868350656809
"403","J7","Argentina anserina",2022,1,NA,NA,NA,0.00404391149692699
"404","J7","Bellis perennis",2022,4,27.9817033727273,0.0685248571428571,0.1287879,0.00230231151473839
"405","J7","Dioscorea communis",2022,1,30.3,2.1875,19.706,0.00547304644860916
"406","J7","Dipsacus fullonum",2022,2,20.076716665,0.95,2.67266666666667,0.00247808028197483
"407","J7","Euphorbia amygdaloides",2022,2,24.212,0.356666666666667,2.25,0.00949713558217846
"408","J7","Frullania dilatata",2022,2,NA,NA,NA,0.00115115575736919
"409","J7","Hypnum cupressiforme",2022,4,NA,NA,NA,0.00230231151473839
"410","J7","Leucanthemum vulgare",2023,1,17.9973690703125,0.34590625,0.495,0.00893331105680611
"411","J7","Lunaria annua",2022,1,38.232,0.45,15.3714285714286,0.000575577878684597
"412","J7","Plantago major",2022,4,21.7863851375926,0.253048407411111,0.192904526315789,0.00230231151473839
"413","J7","Primula vulgaris",2022,2,28.6,0.115,0.9158,0.00400085788053295
"414","J7","Pyrus communis",2022,1,7.007047938,6.67870909090909,32.1818618181818,0.000575577878684597
"415","J7","Stachys palustris",2022,1,35.9991395533333,0.608333333333333,0.9725,0.0121591424374555
"416","J7","Ulex europaeus",2022,2,6.45583426547353,1.18,6.614712,0.00167222340103044
"417","J7","Viburnum opulus",2022,1,14.6311605956885,2.91666666666667,35.310952,0.000575577878684597
"418","J7","Zea mays",2022,1,37.271695,0.609034285714286,246.886710526316,0.000575577878684597
"419","J8","Alliaria petiolata",2022,3,47.0135,0.561111111111111,2.70525,0.0513665070420603
"420","J8","Anthriscus sylvestris",2022,2,30.4975107352381,0.833333333333333,3.83123076923077,0.000550552753524397
"421","J8","Arum maculatum",2022,5,33.26,0.259166666666667,119.706,0.00783353345129041
"422","J8","Buddleja globosa",2022,2,NA,NA,NA,0.000550552753524397
"423","J8","Campanula lactiflora",2022,1,NA,NA,NA,0.000275276376762199
"424","J8","Cardamine hirsuta",2022,1,27.7555676923077,0.1595,0.112287714285714,0.000275276376762199
"425","J8","Cardamine pratensis",2022,1,22.993097899,0.327857142857143,0.6,0.0575108818792967
"426","J8","Carex pendula",2022,1,13.3,0.5,0.665,0.000275276376762199
"427","J8","Corylus avellana",2022,1,19.4326653124865,4.14457575757576,1096.23131416667,0.000275276376762199
"428","J8","Crataegus monogyna",2022,1,10.8918091312607,6.40343177777778,163.821378947368,0.000275276376762199
"429","J8","Dactylorhiza maculata",2022,1,24.79,NA,NA,0.0281243689409067
"430","J8","Dactylorhiza maculata",2023,1,24.79,NA,NA,0.0133999665852092
"431","J8","Dipsacus fullonum",2022,4,20.076716665,0.95,2.67266666666667,0.00247808028197483
"432","J8","Ficaria verna",2022,2,NA,NA,NA,0.00197841709418712
"433","J8","Geranium pratense",2022,2,24.5129090745946,0.361125,8.09,0.000550552753524397
"434","J8","Geranium pratense",2023,1,24.5129090745946,0.361125,8.09,0.0133999665852092
"435","J8","Geranium robertianum",2022,2,36.6050986026087,0.27012125,1.00235255555556,0.00290586645707517
"436","J8","Geum urbanum",2022,2,36.0021288313636,0.352272727272727,1.75013333333333,0.00366733556313044
"437","J8","Hedera helix",2022,2,11.850317826087,12.57559525,23.27036375,0.000550552753524397
"438","J8","Heracleum sphondylium",2022,4,21.473155992,1.35625,7.7147,0.00110110550704879
"439","J8","Hyacinthoides non-scripta",2022,3,21.2333333333333,0.2175,5.76375,0.00641875044982016
"440","J8","Hypericum androsaemum",2022,2,NA,0.58,0.0625,0.000550552753524397
"441","J8","Ilex aquifolium",2022,2,6.27795538550501,11.7487684827586,38.6608245454545,0.000550552753524397
"442","J8","Jacobaea vulgaris",2022,2,25.32119,NA,0.197992,0.000550552753524397
"443","J8","Lamium galeobdolon",2022,1,NA,NA,NA,0.0364211157269367
"444","J8","Lonicera periclymenum",2022,2,14.2,4.0625,5.23866666666667,0.00996289822144578
"445","J8","Metzgeria furcata",2022,2,NA,NA,NA,0.000550552753524397
"446","J8","Oenanthe crocata",2022,2,41.6,0.8,3.46,0.0220601942088484
"447","J8","Potentilla reptans",2022,1,25.5120197681481,0.365625,0.278888888888889,0.000275276376762199
"448","J8","Primula vulgaris",2022,7,28.6,0.115,0.9158,0.00400085788053295
"449","J8","Prunus padus",2022,1,20.8324271686957,8.14285714285714,106.666274444444,0.000275276376762199
"450","J8","Prunus spinosa",2022,2,13.6342957207919,2.308,199.474305176471,0.00422071263724831
"451","J8","Ulex europaeus",2022,2,6.45583426547353,1.18,6.614712,0.00167222340103044
"452","J8","Urtica dioica",2022,2,22.1834656468364,0.480761904761905,0.1262775,0.000550552753524397
"453","J8","Viola riviniana",2022,1,24.7666666666667,0.155,1.185,0.000275276376762199
"454","J9","Pentaglottis sempervirens",2022,1,25.302,0.51,NA,0.0479253172664536
